export_created,job_id,high_priority,req_inkjet,export_company_name,name,qty_est,qty,jobtype,num_inserts,color,export_duedate,export_cur_status,purls,delivery,export_coordinator,paid,invoice,postage_class,postage_type,postage_amt,postage_affixed,postage_due,total,dist_type,mailsize,papertype,fold_type,snap_seal,snap_paper,paper_color,envelopepaper,envelopetype,permit,export_vend_name,export_sales,bw_color,simp_dup,rsm_provided_data,custom_envelope,variable_streetview,data_cost,parent_sheet_size,freight,quoted,add_expenses,clicks_n_paper,labor,production_notes,sf_freight,sf_pmod,sf_quoted,sf_clicks_paper,sf_labor,sf_data,sf_data_po,sf_outside_print,sf_op_po,sf_addit_expense,sf_addit_po
2019-11-21 11:30:12,81932,,no,Nations Lending - CORP,Nations Lending BK Trigger Mailer 16,4610,4568,Letter,1,4/0,2019-11-29 00:00:00,Delivery / Mailed,no,,Dorothy Nanai,true,247415,First Class Pre-Sort,Permit Imprint,1934.90,,,2777.38,None,8.5x11,,,,,,,,,"[""RS W.Sac""]",Bobby Caruso,,,no,0,yes,,,,,,,,"PRINT
4/1
Print 8.5x11 60# white paper

FOLD
Tri-fold

INSERT (1)
Insert letter into #10 half window white envelope with 1st class indicia

MAIL
Sort, bundle, and tray - 1st class 11/29/2019",,,,,,,,,,,
2019-11-21 11:30:29,81933,,no,Response Tech. (Aff),RSMAIL TPP Hardin Waldrip pc,763,763,Post Card,,1/0,2019-11-26 00:00:00,Done,no,,Heather Lunsford,true,618,Standard,Permit Imprint,192.27,,,342.27,None,5.75 x 8.5,,,,,,,,5114,"[""Denver Redstone Production""]",Andy Cody,,,,0,,,,,,,,,"DATA:
CASS / Addr. Standardize / Postal paperwork prep

PRODUCTION:
Inkjet on Pre-Printed Stock - Hardin Waldrip & Davis(5.5 x 8.5)
IMB
FULL_NAME
COMPANY
RCRRNTRSDN
ADDRESS1
CITY, STATE, ZIP
Sack N Pack

Ink Jet indicia

MAIL:
Sort/tray/strap
Drop to Denver GMF",,,,,,,,,,,
2019-11-21 11:34:50,81934,,yes,Idea Engine Marketing,"EMortgage Snap Pack 11.26.19 11,750",11750,11701,Snap Pack,,1/0,2019-11-26 00:00:00,Done,no,,Christine Lee,true,247376,Standard,Permit Imprint,3140.15,,,3914.81,None,,,C-Fold,Converted,,,,,,"[""RS W.Sac""]",Contact user not set,,,no,0,no,,,,,,,,"PRINT 1/1
8.5x11 70# white paper

TRI-FOLD & snap

MAIL sort, bundle, & tray - Standard 11/26",,,,,,,,,,,
2019-11-21 11:41:12,81935,,yes,Mad House Comedy Club,Thursday Dec 5th Show,503,505,Letter,4,1/1,2019-11-25 00:00:00,Delivery / Mailed,no,,Tyler Golding,true,247417,Standard,Permit Imprint,115.13,,,284.99,PMOD,8.5x11,60#,,,,White,#10 White,Regular,1935,"[""RS W.Sac""]",Heather Lunsford,0,2,no,0,no,,,,,,,,"QTY: 505
PART 1-

PRINT: 1/0 #10 WHITE REGULAR ENVELOPE WITH RETURN ADDRESS, RECIPIENT ADDRESS AND STANDARD PERMIT #1935

PART 2-

LETTER PRINT - 1/0 STATIC LETTER ON 8.5 X 11 WHITE 60#

TRI- FOLD

PART 3-

TICKETS PRINT - 12 UP ON 12x18 PRINT TICKET ON 80# GLOSS COVER -

CUT TICKETS TO 2.5 x 5.5

GATHER LETTER & 6 TICKETS, INSERT INTO PRE-PRINTED #10 ENVELOPE WITH RETURN ADDRESS, RECIPIENT ADDRESS AND STANDARD PERMIT #1935

MAIL -
SORT BUNDLE AND TRAY- PMOD
PREPARE FOR DELIVERY TO THE POST OFFICE

DUE DATE 11-25-2019",,,,,,,,,,,
2019-11-21 11:42:32,81936,,no,Overflowworks," Simplify - 10315-19 - D11",3625,3624,Letter,1,1/1,2019-11-25 00:00:00,Delivery / Mailed,no,,Leslie Moores,true,247357,Standard,Permit Imprint,1027.58,,,1600.17,None,8.5x11,20#,,,,White,#10 White,Double Window,1935,"[""RS W.Sac""]",Andy Cody,0,2,no,0,yes,,,,,,,,"PRINT
1/1
8.5X11 60# WHITE PAPER

FOLD
C FOLD

INSERT
INTO #10 WHITE FULL WINDOW ENVELOPES

MAIL
SORT, BUNDLE, AND TRAY
PREPARE FOR DELIVERY TO THE P.O.
",,,,,,,,,,,
2019-11-21 11:43:23,81937,,yes,Mad House Comedy Club,Friday Dec 6th Show  ,603,602,Letter,4,1/1,2019-11-25 00:00:00,Delivery / Mailed,no,,Tyler Golding,true,247418,Standard,Permit Imprint,137.76,,,332.80,PMOD,8.5x11,60#,,,,White,#10 White,Regular,1935,"[""RS W.Sac""]",Heather Lunsford,0,2,no,0,no,,,,,,,,"QTY: 602
PART 1-

PRINT: 1/0 #10 WHITE REGULAR ENVELOPE WITH RETURN ADDRESS, RECIPIENT ADDRESS AND STANDARD PERMIT #1935

PART 2-

LETTER PRINT - 1/0 STATIC LETTER ON 8.5 X 11 WHITE 60#

TRI- FOLD

PART 3-

TICKETS PRINT - 12 UP ON 12x18 PRINT TICKET ON 80# GLOSS COVER -

CUT TICKETS TO 2.5 x 5.5

GATHER LETTER & 6 TICKETS, INSERT INTO PRE-PRINTED #10 ENVELOPE WITH RETURN ADDRESS, RECIPIENT ADDRESS AND STANDARD PERMIT #1935

MAIL -
SORT BUNDLE AND TRAY- PMOD
PREPARE FOR DELIVERY TO THE POST OFFICE

DUE DATE 11-25-2019",,,,,,,,,,,
2019-11-21 11:44:26,81938,,yes,Mad House Comedy Club,Saturday Dec 7th Show  ,355,268,Letter,4,1/1,2019-11-25 00:00:00,Delivery / Mailed,no,,Tyler Golding,true,247420,Standard,Permit Imprint,60.39,,,168.72,PMOD,8.5x11,60#,,,,White,#10 White,Regular,1935,"[""RS W.Sac""]",Heather Lunsford,0,2,no,0,no,,,,,,,,"QTY: 268
PART 1-

PRINT: 1/0 #10 WHITE REGULAR ENVELOPE WITH RETURN ADDRESS, RECIPIENT ADDRESS AND STANDARD PERMIT #1935

PART 2-

LETTER PRINT - 1/0 STATIC LETTER ON 8.5 X 11 WHITE 60#

TRI- FOLD

PART 3-

TICKETS PRINT - 12 UP ON 12x18 PRINT TICKET ON 80# GLOSS COVER -

CUT TICKETS TO 2.5 x 5.5

GATHER LETTER & 6 TICKETS, INSERT INTO PRE-PRINTED #10 ENVELOPE WITH RETURN ADDRESS, RECIPIENT ADDRESS AND STANDARD PERMIT #1935

MAIL -
SORT BUNDLE AND TRAY- PMOD
PREPARE FOR DELIVERY TO THE POST OFFICE

DUE DATE 11-25-2019",,,,,,,,,,,
2019-11-21 11:44:38,81939,,no,Overflowworks," Simplify - 10315-19 - D12",3620,3618,Letter,1,1/1,2019-11-26 00:00:00,Delivery / Mailed,no,,Leslie Moores,true,247358,Standard,Permit Imprint,1025.97,,,1597.61,None,8.5x11,20#,,,,White,#10 White,Double Window,1935,"[""RS W.Sac""]",Andy Cody,0,2,no,0,yes,,,,,,,,"PRINT
1/1
8.5X11 60# WHITE PAPER

FOLD
C FOLD

INSERT
INTO #10 WHITE FULL WINDOW ENVELOPES

MAIL
SORT, BUNDLE, AND TRAY
PREPARE FOR DELIVERY TO THE P.O.
",,,,,,,,,,,
2019-11-21 11:46:58,81940,,no,Overflowworks," Simplify - 10315-19 - D13",3624,3623,Letter,1,1/1,2019-11-27 00:00:00,Delivery / Mailed,no,,Leslie Moores,true,247359,Standard,Permit Imprint,1027.28,,,1599.72,None,8.5x11,20#,,,,White,#10 White,Double Window,1935,"[""RS W.Sac""]",Andy Cody,0,2,no,0,yes,,,,,,,,"PRINT
1/1
8.5X11 60# WHITE PAPER

FOLD
C FOLD

INSERT
INTO #10 WHITE FULL WINDOW ENVELOPES

MAIL
SORT, BUNDLE, AND TRAY
PREPARE FOR DELIVERY TO THE P.O.
",,,,,,,,,,,
2019-11-21 11:48:55,81941,,no,Overflowworks," Simplify - 10315-19 - D14",3618,3617,Letter,1,1/1,2019-11-29 00:00:00,Delivery / Mailed,no,,Leslie Moores,true,247360,Standard,Permit Imprint,1025.59,,,1597.08,None,8.5x11,20#,,,,White,#10 White,Double Window,1935,"[""RS W.Sac""]",Andy Cody,0,2,no,0,yes,,,,,,,,"PRINT
1/1
8.5X11 60# WHITE PAPER

FOLD
C FOLD

INSERT
INTO #10 WHITE FULL WINDOW ENVELOPES

MAIL
SORT, BUNDLE, AND TRAY
PREPARE FOR DELIVERY TO THE P.O.
",,,,,,,,,,,
2019-11-21 11:56:30,81942,,no,Low VA Rates (Lehi Branch),VA IRRRL 112719,2000,2001,Snap Pack,,4/0,2019-11-27 00:00:00,Delivery / Mailed,no,,Lindsey Hemphill,true,247618,Standard,Permit Imprint,500.36,,,1246.73,PMOD,,,Half Fold,Converted,,,,,,"[""RS W.Sac""]",Andy Cody,,,yes,0,yes,.065,,,,,,,"PRINT 4/1
8.5x11 70# white paper

HALF-FOLD & snap

MAIL sort, bundle, & tray - PMOD 11/27",,,,,,,,,,,
2019-11-21 11:57:09,81943,,no,Low VA Rates (Lehi Branch),VA Fixed Rate 112719,2000,2001,Letter,1,4/0,2019-11-27 00:00:00,Delivery / Mailed,yes,,Lindsey Hemphill,true,247621,Standard,Permit Imprint,530.52,,,1170.71,PMOD,8.5x11,,,,,,,,,"[""RS W.Sac""]",Andy Cody,,,yes,0,no,.065,,,,,,,"PRINT 4/0
8.5x11 60# white paper

TRI-FOLD

INSERT (1) letter into #10 SW Brownkraft envelopes with standard indicia

MAIL sort, bundle, & tray - PMOD 11/27",,,,,,,,,,,
2019-11-21 11:57:56,81944,,no,Low VA Rates (Lehi Branch),VA Streamline 112719,2000,2001,Letter,1,1/0,2019-11-27 00:00:00,Delivery / Mailed,yes,,Lindsey Hemphill,true,247620,Standard,Permit Imprint,553.37,,,1089.97,PMOD,8.5x11,,,,,,,,,"[""RS W.Sac""]",Andy Cody,,,yes,0,no,.065,,,,,,,"PRINT 1/0
8.5x11 60# white paper

TRI-FOLD

INSERT (1) letter into #10 SW Brownkraft envelopes with standard indicia

MAIL sort, bundle, & tray - PMOD 11/27",,,,,,,,,,,
2019-11-21 12:00:02,81945,,no,Low VA Rates (Lehi Branch),Assumed Arms 112719,2000,1965,Snap Pack,,1/0,2019-11-27 00:00:00,Delivery / Mailed,yes,,Lindsey Hemphill,true,247593,Standard,Permit Imprint,516.10,,,1040.24,PMOD,,,Half Fold,Pressure Seal,,,,,,"[""Denver Redstone Production""]",Andy Cody,,,no,0,no,,,,,,,,"PRINT 4/4
8.5x11 WHITE/WHITE half fold pressure seal form

HALF-FOLD & pressure seal

MAIL sort, bundle, & tray - PMOD 11/27",,,,,,,,,,,
2019-11-21 12:02:06,81947,,no,Low VA Rates (Lehi Branch),Past Client Arms 112719,1676,1248,Snap Pack,,4/0,2019-11-29 00:00:00,Delivery / Mailed,yes,,Lindsey Hemphill,true,247637,First Class Pre-Sort,Permit Imprint,530.38,,,824.13,None,,,Half Fold,Pressure Seal,,,,,,"[""RS W.Sac""]",Andy Cody,,,no,0,no,,,,,,,,"PRINT 4/4
8.5x11 WHITE/WHITE half fold pressure seal form

HALF-FOLD & pressure seal

MAIL sort, bundle, & tray - 1st class 11/29",,,,,,,,,,,
2019-11-21 12:14:59,81949,,no,Beachworks LLC,Doodle PC 112219,3392,3391,Post Card,,4/0,2019-11-22 00:00:00,Done,no,,Lindsey Hemphill,true,247361,First Class Pre-Sort,Permit Imprint,868.79,,,1156.53,None,4 x 6,,,,,,,,,"[""RS W.Sac""]",Flip Talk,,,no,0,no,,,,,,,,"PRINT 4/4
QTY: 377 Sheets
9 up on 12x18 67# WHITE vellum bristol

CHOP cut down to final size of 4x6

MAIL sort, bundle, & tray - 1st class 11/22",,,,,,,,,,,
2019-11-21 12:24:22,81951,,no,Print Project Managers,Nov Realty One Group,378,375,Post Card,,4/0,2019-11-25 00:00:00,Delivery / Mailed,no,,Lindsey Hemphill,true,247406,Standard,Permit Imprint,149.58,,,234.58,None,8.5 x 11,,,,,,,,,"[""RS W.Sac""]",Andy Cody,,,no,0,no,,,,,,,,"PRINT 4/4
QTY: 188 Sheets
2 up on 12x18 100# white gloss cover

CHOP CUT down to final size of 8.5x11

MAIL sort, bundle, & BAG - Standard 11/25",,,,,,,,,,,
2019-11-21 13:04:01,81952,,no,HYPOTEC INC,VA Debt PRIORITY - 11 21 19,2266,2241,Snap Pack,,1/0,2019-11-22 00:00:00,Done,no,,Lindsey Hemphill,true,247371,First Class Pre-Sort,Permit Imprint,925.98,,,1105.87,None,,,Half Fold,Pressure Seal,,,,,,"[""RS W.Sac""]",Contact user not set,,,no,0,no,,,,,,,,"PRINT 1/1
8.5x11 Black/White Half-Fold Pressure seal form

HALF-FOLD & Snap

MAIL Sort, bundle, and tray – 1st class 11/22",,,,,,,,,,,
2019-11-21 13:05:34,81953,,no,HYPOTEC INC,VA NC PRIORITY - 11 21 19,2758,2758,Snap Pack,,1/0,2019-11-22 00:00:00,Delivery / Mailed,no,,Lindsey Hemphill,true,247372,First Class Pre-Sort,Permit Imprint,1131.81,,,1346.85,None,,,Half Fold,Pressure Seal,,,,,,"[""RS W.Sac""]",Contact user not set,,,no,0,no,,,,,,,,"PRINT 1/1
8.5x11 Black/White Half-Fold Pressure seal form

HALF-FOLD & Snap

MAIL Sort, bundle, and tray – 1st class 11/22",,,,,,,,,,,
2019-11-21 13:06:55,81954,,no,HYPOTEC INC,PROP NC PRIORITY - 11 21 19,2000,2000,Snap Pack,,1/0,2019-11-22 00:00:00,Done,no,,Lindsey Hemphill,true,247373,First Class Pre-Sort,Permit Imprint,824.14,,,987.64,None,,,Half Fold,Pressure Seal,,,,,,"[""RS W.Sac""]",Contact user not set,,,no,0,no,,,,,,,,"PRINT 1/1
8.5x11 Black/White Half-Fold Pressure seal form

HALF-FOLD & Snap

MAIL Sort, bundle, and tray – 1st class 11/22",,,,,,,,,,,
2019-11-21 13:09:15,81955,,no,Snap Pack Mail,Imperial Print - Billing Failure Snaps - Drop 593,1425,1215,Snap Pack,,1/1,2019-11-21 00:00:00,Done,no,,Mika Hemphill,true,247375,First Class Pre-Sort,Permit Imprint,516.17,,,588.96,None,8.5x11,70# (67.5#),Half Fold,Converted,White 70# (67.5#),White,,,1935,"[""RS W.Sac""]",Andy Cody,0,2,no,,no,,,,,,,,"100% PRINT & MAIL ANY DAMAGED PIECES 
PLEASE REPRINT, REFOLD, AND MAIL 
**ABSOLUTELY NO EXCEPTIONS** 

PRINT 1/1 
Print 8.5x11 CUSTOM NORTON SHELLS WITH 1ST CLASS INDICIA 

FOLD 
Half-fold and Snap 

MAIL Sort, bundle, and tray - 1st class ",,,,,,,,,,,
2019-11-21 14:35:51,81957,,no,Snap Pack Mail,Applus ID December Initials,7438,7437,Post Card,,1/1,2019-11-22 00:00:00,Done,no,,Mika Hemphill,true,247370,First Class Pre-Sort,Permit Imprint,1897.26,,,2290.33,None,4 x 6,100#,,,,Gloss Cover,,,1935,"[""RS W.Sac""]",Andy Cody,0,2,no,,no,,,,,,,,"TOTAL SHEETS: 827

PRINT
1/1
9UP ON 12X18 100# WHITE GLOSS COVER

CUT
CUT TO FINAL SIZE OF 4X6

MAIL
SORT, BUNDLE, AND TRAY",,,,,,,,,,,
2019-11-21 17:55:19,81961,,no,Overflowworks,Forthright Funding 10505-19 D1,18207,18031,Letter,1,1/1,2019-11-22 00:00:00,Done,no,,Leslie Moores,true,247396,Standard,Permit Imprint,5004.11,,,6357.87,None,8.5x11,20#,,,,White,#10 White,Double Window,1935,"[""RS W.Sac""]",Andy Cody,0,2,no,0,no,,,,,,,,"PRINT
1/1
8.5X11 60# WHITE PAPER

FOLD
C FOLD

INSERT
INTO #10 WHITE DOUBLE WINDOW ENVELOPES STD 1935

MAIL
SORT, BUNDLE, AND TRAY
PREPARE FOR DELIVERY TO THE P.O.",,,,,,,,,,,
2019-11-21 17:57:07,81962,,no,Overflowworks,Forthright Funding 10505-19 D2,5245,5182,Letter,1,1/1,2019-11-22 00:00:00,Done,no,,Leslie Moores,true,247397,First Class Pre-Sort,Permit Imprint,2137.17,,,2552.96,None,8.5x11,20#,,,,White,#10 White,Double Window,1935,"[""RS W.Sac""]",Andy Cody,0,2,no,0,no,,,,,,,,"PRINT
1/1
8.5X11 60# WHITE PAPER

FOLD
C FOLD

INSERT
INTO #10 WHITE DOUBLE WINDOW ENVELOPES 1ST CLASS 1935

MAIL
SORT, BUNDLE, AND TRAY
PREPARE FOR DELIVERY TO THE P.O.",,,,,,,,,,,
2019-11-22 06:38:28,81963,,yes,"Rochell Property Solutions, LLC.",112819 White Pc,3607,3441,Post Card,,4/0,2019-11-27 00:00:00,Delivery / Mailed,no,,Christine Lee,true,247410,First Class Pre-Sort,Permit Imprint,912.69,,,1217.76,,4 x 6,,,,,,,,,"[""RS W.Sac""]",Justin Restaino,,,no,0,no,,,,,,,,"PRINT
4/4
36UP ON 26x40 67# WHITE VELLUM BRISTOL

CUT
CUT TO FINAL SIZE OF 4x6

MAIL
SORT, BUNDLE AND TRAY
PREPARE FOR DELIVERY TO THE P.O",,,,,,,,,,,
2019-11-22 06:39:50,81964,,no,Snap Pack Mail,Applus CT Black-Red Postcard 11-21-19,15856,15849,Post Card,,4/0,2019-11-25 00:00:00,Delivery / Mailed,no,,Mika Hemphill,true,247394,First Class Pre-Sort,Permit Imprint,4061.83,,,5038.20,None,4.25 x 5.5,,,,,,,,,"[""RS W.Sac""]",Andy Cody,,,no,0,no,,,,,,,,"TOTAL SHEETS: 1,982

PRINT
4/4
8 UP ON 11X17 67# WHITE VELLUM BRISTOL

CUT
CUT TO FINAL SIZE OF 4.25X5.5

MAIL
SORT, BUNDLE, AND TRAY",,,,,,,,,,,
2019-11-22 07:54:29,81969,,no,AFN - Affiliate,Orange Crush Drop 776 Picture Letter 112719,23061,23016,Letter,1,1/0,2019-11-27 00:00:00,Done,no,,Ray Pruitt,true,247421,Standard,Permit Imprint,5.00,,,9682.30,PMOD,8.5x11,60#,,,,White,#10 White,Half Window,,"[""Denver Redstone Production""]",Andy Cody,,,no,0,yes,,,,,,,,"4/1
8.5X11 70# White Paper

FOLD
C-Fold

INSERT
Insert Into Pre-Printed #10 White Half Window Envelopes with standard box 1935 Indicia, in stock


MAIL
Sort, Bundle and Tray, Prepare for PMOD",,,,,,,,,,,
2019-11-22 08:59:57,81971,,yes,The Mail Maven,Laura_FHA_NV_remail_12_02_19,7231,7206,Letter,1,1/0,2019-11-29 00:00:00,Delivery / Mailed,yes,,Christine Lee,true,247476,First Class Pre-Sort,Permit Imprint,2811.05,1801.50,1009.55,4035.36,None,8.5x11,,,,,,,,,"[""RS W.Sac""]",Andy Cody,,,no,1,no,,,,,,,,"Print
1/1 Letter on 8.5x11 60# white

Tri fold

Insert into RS INTERNAL 82061 pre printed custom #10 single window envelopes return address: 2250 Corporate Circle, Suite 350 Henderson, NV 89074

sort and bundle and delivery to the post office",,,,,,,,,,,
2019-11-22 10:16:55,81977,,no,Nations Lending - CORP,Nations Lending Ind Relief Program,2100,2100,Letter,1,1/0,2019-11-27 00:00:00,Delivery / Mailed,no,,Dorothy Nanai,true,247438,Standard,Permit Imprint,600.37,,,906.67,None,8.5x11,,,,,,,,,"[""RS W.Sac""]",Bobby Caruso,,,no,0,no,,,,,,,,"PRINT
1/1
Print 8.5x11 60# white paper

FOLD
Tri-fold

INSERT (1)
Insert letter into #10 single window white envelope with standard eagle indicia

MAIL
Sort, bundle, and tray - 11/27/2019",,,,,,,,,,,
2019-11-22 10:36:18,81978,,yes,Nationwide Marketing Services,Network Capital,6044,6043,Letter,1,4/0,2019-11-27 00:00:00,Delivery / Mailed,no,,Lindsey Hemphill,true,247490,Standard,Permit Imprint,1535.98,,,2522.19,PMOD,8.5x11,,,,,,,,,"[""RS W.Sac""]",Andy Cody,,,no,1,no,,,,,,,,"--Envelopes printing on RS Internal Job# 82218--

PRINT 4/4
8.5x11 60# white paper

TRI-FOLD

INSERT (1) letter into CUSTOM #10 SW Brownkraft envelopes (from RS Internal Job# 82218)

MAIL sort, bundle, & tray - PMOD 11/27",,,,,,,,,,,
2019-11-22 10:56:41,81981,,no,Snap Pack Mail,DGH - NOS SNAPS - PMOD - DROP 32,1000,386,Snap Pack,,1/0,2019-11-29 00:00:00,Delivery / Mailed,no,,Mika Hemphill,true,247517,Standard,Permit Imprint,104.32,,,160.89,PMOD,,,Half Fold,Pressure Seal,,,,,,"[""RS W.Sac""]",Andy Cody,,,no,0,no,,,,,,,,"PRINT
1/1 on 8.5x11 Black and White Half Fold Snap Stock

FOLD
Half Fold

MAIL
sort, bundle and tray",,,,,,,,,,,
2019-11-22 10:59:07,81983,,no,Snap Pack Mail,DGH - NOS SNAPS - FC - DROP 33,1000,2053,Snap Pack,,1/0,2019-11-29 00:00:00,Delivery / Mailed,no,,Mika Hemphill,true,247516,First Class Pre-Sort,Permit Imprint,845.31,,,999.34,None,,,Half Fold,Pressure Seal,,,,,,"[""RS W.Sac""]",Andy Cody,,,no,0,no,,,,,,,,"PRINT
1/1 on 8.5x11 Black and White Half Fold Snap Stock

FOLD
Half Fold

MAIL
sort, bundle and tray",,,,,,,,,,,
2019-11-22 11:54:46,81986,,no,TagQuest,HMG FHA CONV CD111319AR Drop 2,2500,2498,Letter,1,1/0,2019-11-29 00:00:00,Delivery / Mailed,no,,Dorothy Nanai,true,247427,First Class Pre-Sort,Permit Imprint,1029.30,,,1236.66,None,8.5x11,,,,,,,,,"[""RS W.Sac""]",Contact user not set,,,no,0,no,,,,,,,,"PRINT
1/0
Print 8.5x11 60# white offset paper

FOLD
Tri-fold

INSERT (1)
Insert letter into #10 single window white envelope with 1st class indicia

MAIL
Sort, bundle, and tray - 1st class 11/29/2019",,,,,,,,,,,
2019-11-22 13:12:21,81989,,no,Snap Pack Mail,Imperial Print - Billing Failure Snaps - Drop 594,1487,1284,Snap Pack,,1/1,2019-11-22 00:00:00,Done,no,,Mika Hemphill,true,247426,First Class Pre-Sort,Permit Imprint,545.33,,,621.25,None,8.5x11,70# (67.5#),Half Fold,Converted,White 70# (67.5#),White,,,1935,"[""RS W.Sac""]",Andy Cody,0,2,no,,no,,,,,,,,"100% PRINT & MAIL ANY DAMAGED PIECES 
PLEASE REPRINT, REFOLD, AND MAIL 
**ABSOLUTELY NO EXCEPTIONS** 

PRINT 1/1 
Print 8.5x11 CUSTOM NORTON SHELLS WITH 1ST CLASS INDICIA 

FOLD 
Half-fold and Snap 

MAIL Sort, bundle, and tray - 1st class ",,,,,,,,,,,
2019-11-22 14:26:01,81999,,no,Overflowworks,Hypotec - 10634-19 - FHA,1704,1684,Letter,1,4/0,2019-11-29 00:00:00,Delivery / Mailed,no,,Leslie Moores,true,247473,First Class Pre-Sort,Permit Imprint,705.59,,,1059.16,None,8.5x11,60#,,,,White,White #10,Single Window,1935,"[""RS W.Sac""]",Andy Cody,1,1,no,0,no,,,,,,,,"PRINT
4/0 
8.5X11 60# WHITE PAPER

FOLD
C FOLD

INSERT
INTO #10 WHITE FULL WINDOW ENVELOPES 

MAIL
SORT, BUNDLE, AND TRAY
PREPARE FOR DELIVERY TO THE P.O. 
",,,,,,,,,,,
2019-11-22 14:30:02,82000,,no,Overflowworks,Hypotec 10635-19,2701,2691,Letter,1,1/1,2019-11-29 00:00:00,Delivery / Mailed,no,,Leslie Moores,true,247475,First Class Pre-Sort,Permit Imprint,1125.84,,,1638.52,None,8.5x11,60#,,,,White,White #10,Single Window,1935,"[""RS W.Sac""]",Andy Cody,0,2,no,0,no,,,,,,,,"PRINT
4/0
8.5X11 60# WHITE PAPER

FOLD
C FOLD

INSERT
INTO #10 WHITE FULL WINDOW ENVELOPES

MAIL
SORT, BUNDLE, AND TRAY
PREPARE FOR DELIVERY TO THE P.O. ",,,,,,,,,,,
2019-11-22 15:17:23,82005,,no,Overflowworks,Simplify - 10318-19 - FHA ,5004,4942,Letter,1,1/1,2019-11-29 00:00:00,Delivery / Mailed,no,,Leslie Moores,true,247479,First Class Pre-Sort,Permit Imprint,2063.50,,,2595.20,None,8.5x11,20#,,,,White,Brown Kraft,Double Window,1935,"[""RS W.Sac""]",Andy Cody,0,2,no,0,no,,,,,,,,"PRINT
1/1
8.5X11 60# WHITE PAPER

FOLD
HALF FOLD

INSERT
INTO WHITE 6X9 DOUBLE WINDOW ENVELOPES-- 1ST CLASS 1935

MAIL
SORT, BUNDLE, AND TRAY
PREPARE FOR DELIVERY TO THE P.O. 

",,,,,,,,,,,
2019-11-22 15:38:36,82006,,no,Nations Lending - CORP,Nations Lending Refi Home Image Trigger 117,70000,68208,Letter,1,4/0,2019-11-30 00:00:00,Delivery / Mailed,no,,Dorothy Nanai,true,247622,First Class Pre-Sort,Permit Imprint,27942.54,,,40448.09,None,8.5x11,,,,,,,,,"[""Denver Redstone Production""]",Bobby Caruso,,,no,0,yes,,,,,,,,"PRINT
4/1
Print 8.5x11 60# white paper

FOLD
Tri-fold

INSERT (1)
Insert letter into #10 half window white envelope with 1st class indicia

MAIL
Sort, bundle, and tray - 1st class",,,,,,,,,,,
2019-11-25 06:36:51,82008,,no,Nationwide Marketing Services,USAPSTX112519,80001,80000,Post Card,,1/0,2019-11-25 00:00:00,Delivery / Mailed,no,,Lindsey Hemphill,true,247454,First Class Pre-Sort,Permit Imprint,20806.62,,,23800.00,None,4 x 6,67#,,,,Yellow Vellum Bristol,,,1935,"[""RS W.Sac""]",Andy Cody,,,no,,no,,,,,,,,"PRINT 1/1
QTY: 8,889 Sheets
9 up on 12x18 67# YELLOW vellum bristol

CHOP cut down to final size of 4x6

MAIL sort, bundle, & tray - 1st class 11/25",,,,,,,,,,,
2019-11-25 06:43:14,82009,,no,Nationwide Marketing Services,USAPSRTX112519,5001,5000,Post Card,,1/0,2019-11-25 00:00:00,Delivery / Mailed,no,,Lindsey Hemphill,true,247471,First Class Pre-Sort,Permit Imprint,1343.18,,,1487.50,None,4 x 6,67#,,,,Yellow Vellum Bristol,,,1935,"[""RS W.Sac""]",Andy Cody,,,no,,no,,,,,,,,"PRINT 1/1
QTY: 556 Sheets
9 up on 12x18 67# YELLOW vellum bristol

CHOP cut down to final size of 4x6

MAIL sort, bundle, & tray - 1st class 11/25",,,,,,,,,,,
2019-11-25 07:12:30,82010,,no,Nationwide Marketing Services,USAPSCO112519,16001,16000,Post Card,,1/0,2019-11-25 00:00:00,Delivery / Mailed,no,,Lindsey Hemphill,true,247466,First Class Pre-Sort,Permit Imprint,4145.18,,,4760.00,None,4 x 6,67#,,,,Yellow Vellum Bristol,,,1935,"[""RS W.Sac""]",Andy Cody,,,no,,no,,,,,,,,"PRINT 1/1
QTY: 1,778 Sheets
9 up on 12x18 67# YELLOW vellum bristol

CHOP cut down to final size of 4x6

MAIL sort, bundle, & tray - 1st class 11/25",,,,,,,,,,,
2019-11-25 07:22:34,82011,,no,Nationwide Marketing Services,USAPSTN112519,17000,17000,Post Card,,1/0,2019-11-25 00:00:00,Delivery / Mailed,no,,Lindsey Hemphill,true,247462,First Class Pre-Sort,Permit Imprint,4465.23,,,5057.50,None,4 x 6,67#,,,,Yellow Vellum Bristol,,,1935,"[""RS W.Sac""]",Andy Cody,,,no,,no,,,,,,,,"PRINT 1/1
QTY: 1,889 Sheets
9 up on 12x18 67# YELLOW vellum bristol

CHOP cut down to final size of 4x6

MAIL sort, bundle, & tray - 1st class 11/25",,,,,,,,,,,
